"id","response","ip_address","response_no","plot_location","start_time","end_time","time_taken","conf_level","choice_reason","sample_size","p_value","pic_id","pic_name","experiment","difficulty","description","age","gender","academic_study","beta","sigma","replica"
43,"FALSE","117.207.183.162",5,10,"2011-12-12 04:08:40","2011-12-12 04:08:46",6,2,"2",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",2,1,5,0.75,5,1
43,"FALSE","117.207.183.162",8,17,"2011-12-12 04:08:11","2011-12-12 04:08:38",27,2,"23",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",2,1,5,-1.25,5,1
43,"FALSE","117.207.183.162",4,13,"2011-12-12 04:09:23","2011-12-12 04:09:27",4,2,"23",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",2,1,5,-1.5,5,1
43,"FALSE","117.207.183.162",4,16,"2011-12-12 04:09:07","2011-12-12 04:09:14",7,3,"24",100,2e-04,"225","plot_turk3_100_10_5_4.png","turk3","5","Turk3",2,1,5,0.1,5,4
43,"FALSE","117.207.183.162",13,1,"2011-12-12 04:08:57","2011-12-12 04:09:05",8,2,"234",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",2,1,5,0.4,5,5
43,"FALSE","117.207.183.162",10,6,"2011-12-12 04:09:16","2011-12-12 04:09:21",5,3,"3",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",2,1,5,-1.5,5,2
43,"FALSE","117.207.183.162",2,17,"2011-12-12 04:10:27","2011-12-12 04:10:37",10,2,"1",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",2,1,5,-1.5,5,3
43,"FALSE","117.207.183.162",2,8,"2011-12-12 04:07:54","2011-12-12 04:08:04",10,2,"12",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",2,1,5,-1.25,5,2
44,"TRUE","197.122.41.145",8,8,"2011-12-12 07:55:00","2011-12-12 07:56:21",81,3,"13",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",3,1,5,1.25,5,3
44,"FALSE","197.122.41.145",2,3,"2011-12-12 07:56:26","2011-12-12 07:57:29",63,3,"3",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",3,1,5,-1.25,5,4
44,"TRUE","197.122.41.145",8,8,"2011-12-12 07:54:03","2011-12-12 07:54:54",51,2,"13",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",3,1,5,-2.25,5,5
44,"TRUE","197.122.41.145",6,6,"2011-12-12 08:01:01","2011-12-12 08:01:33",32,2,"123",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",3,1,5,-1.5,5,2
44,"FALSE","197.122.41.145",5,14,"2011-12-12 08:00:03","2011-12-12 08:00:57",54,3,"3",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",3,1,5,-0.1,5,3
44,"TRUE","197.122.41.145",10,10,"2011-12-12 07:58:39","2011-12-12 07:59:09",30,2,"12",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",3,1,5,0.75,5,5
44,"TRUE","197.122.41.145",10,10,"2011-12-12 07:57:36","2011-12-12 07:58:32",56,3,"1",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",3,1,5,0.75,5,1
44,"FALSE","197.122.41.145",5,11,"2011-12-12 07:59:13","2011-12-12 07:59:51",38,3,"2",100,0.009,"228","plot_turk3_100_40_5_2.png","turk3","4","Turk3",3,1,5,-0.4,5,2
44,"TRUE","197.122.41.145",19,19,"2011-12-12 08:01:36","2011-12-12 08:02:42",66,3,"2",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",3,1,5,1.5,5,5
44,"TRUE","197.122.41.145",11,11,"2011-12-12 07:50:48","2011-12-12 07:52:35",107,2,"12",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",3,1,5,-2.25,5,3
45,"FALSE","117.201.242.215",14,18,"2011-12-12 07:09:07","2011-12-12 07:09:33",26,4,"3",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",1,1,1,-1.5,5,4
45,"TRUE","117.201.242.215",10,10,"2011-12-12 07:06:34","2011-12-12 07:07:20",46,4,"3",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",1,1,1,0.75,5,5
45,"FALSE","117.201.242.215",2,3,"2011-12-12 07:05:14","2011-12-12 07:06:30",76,4,"2",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",1,1,1,-1.25,5,4
45,"TRUE","117.201.242.215",2,2,"2011-12-12 07:04:36","2011-12-12 07:05:08",32,2,"3",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",1,1,1,-1.25,5,5
45,"TRUE","117.201.242.215",18,18,"2011-12-12 07:03:55","2011-12-12 07:04:32",37,3,"1",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",1,1,1,-2.25,5,1
45,"FALSE","117.201.242.215",15,17,"2011-12-12 07:09:39","2011-12-12 07:10:14",35,5,"2",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",1,1,1,-1.5,5,3
45,"FALSE","117.201.242.215",14,18,"2011-12-12 07:08:36","2011-12-12 07:09:01",25,5,"3",100,0,"226","plot_turk3_100_10_5_5.png","turk3","5","Turk3",1,1,1,0.1,5,5
45,"TRUE","117.201.242.215",7,7,"2011-12-12 07:08:01","2011-12-12 07:08:32",31,5,"3",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",1,1,1,-0.4,5,4
45,"FALSE","117.201.242.215",7,20,"2011-12-12 07:07:26","2011-12-12 07:07:57",31,3,"2",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",1,1,1,0.75,5,3
45,"FALSE","117.201.242.215",13,8,"2011-12-12 07:01:54","2011-12-12 07:03:12",78,3,"3",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",1,1,1,-2.25,5,5
46,"TRUE","203.90.91.86",18,18,"2011-12-12 05:27:42","2011-12-12 05:28:06",24,4,"3",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",4,1,5,-2.25,5,1
46,"TRUE","203.90.91.86",8,8,"2011-12-12 05:28:13","2011-12-12 05:28:39",26,2,"3",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",4,1,5,-1.25,5,2
46,"TRUE","203.90.91.86",14,14,"2011-12-12 05:30:33","2011-12-12 05:31:03",30,2,"1",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",4,1,5,-0.1,5,3
46,"TRUE","203.90.91.86",8,8,"2011-12-12 05:28:43","2011-12-12 05:29:19",36,3,"1",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",4,1,5,1.25,5,3
46,"TRUE","203.90.91.86",3,3,"2011-12-12 05:26:47","2011-12-12 05:27:25",38,3,"2",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",4,1,5,-2.25,5,2
46,"FALSE","203.90.91.86",5,19,"2011-12-12 05:31:46","2011-12-12 05:32:14",28,2,"3",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",4,1,5,1.5,5,5
46,"TRUE","203.90.91.86",7,7,"2011-12-12 05:30:13","2011-12-12 05:30:30",17,2,"1",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",4,1,5,-0.4,5,4
46,"TRUE","203.90.91.86",2,2,"2011-12-12 05:29:22","2011-12-12 05:29:43",21,2,"1",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",4,1,5,0.75,5,4
46,"TRUE","203.90.91.86",10,10,"2011-12-12 05:29:46","2011-12-12 05:30:10",24,2,"1",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",4,1,5,0.75,5,1
46,"TRUE","203.90.91.86",6,6,"2011-12-12 05:31:07","2011-12-12 05:31:43",36,2,"4",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",4,1,5,-1.5,5,2
47,"TRUE","117.253.199.21",20,20,"2011-12-12 03:54:18","2011-12-12 03:54:59",41,3,"13",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",2,1,2,0.75,5,3
47,"TRUE","117.253.199.21",8,8,"2011-12-12 03:53:24","2011-12-12 03:54:05",41,2,"3",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",2,1,2,-1.25,5,2
47,"FALSE","117.253.199.21",20,10,"2011-12-12 03:58:19","2011-12-12 03:58:37",18,2,"1",100,3e-04,"227","plot_turk3_100_40_5_1.png","turk3","4","Turk3",2,1,2,0.4,5,1
47,"TRUE","117.253.199.21",8,8,"2011-12-12 03:52:53","2011-12-12 03:53:12",19,3,"3",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",2,1,2,1.25,5,3
47,"FALSE","117.253.199.21",5,1,"2011-12-12 03:56:33","2011-12-12 03:56:49",16,2,"12",100,0.0012,"223","plot_turk3_100_10_5_2.png","turk3","5","Turk3",2,1,2,0.1,5,2
47,"TRUE","117.253.199.21",18,18,"2011-12-12 03:52:16","2011-12-12 03:52:30",14,4,"3",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",2,1,2,-2.25,5,1
47,"TRUE","117.253.199.21",8,8,"2011-12-12 03:51:09","2011-12-12 03:52:03",54,2,"3",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",2,1,2,-2.25,5,5
47,"FALSE","117.253.199.21",11,18,"2011-12-12 03:57:11","2011-12-12 03:57:33",22,2,"2",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",2,1,2,-1.5,5,4
47,"TRUE","117.253.199.21",3,3,"2011-12-12 03:59:32","2011-12-12 04:00:04",32,1,"3",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",2,1,2,-1.25,5,4
47,"TRUE","117.253.199.21",1,1,"2011-12-12 03:55:59","2011-12-12 03:56:11",12,2,"23",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",2,1,2,0.4,5,5
47,"TRUE","117.253.199.21",20,20,"2011-12-12 03:59:13","2011-12-12 03:59:26",13,2,"3",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",2,1,2,0.75,5,3
47,"TRUE","117.253.199.21",6,6,"2011-12-12 03:57:47","2011-12-12 03:58:07",20,2,"34",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",2,1,2,-1.5,5,2
47,"TRUE","117.253.199.21",2,2,"2011-12-12 03:55:10","2011-12-12 03:55:46",36,2,"13",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",2,1,2,0.75,5,4
48,"TRUE","117.206.110.164",2,2,"2011-12-12 07:58:56","2011-12-12 07:59:14",18,4,"3",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",5,1,5,-1.25,5,5
48,"FALSE","117.206.110.164",16,11,"2011-12-12 08:01:05","2011-12-12 08:02:25",80,2,"23",100,0.009,"228","plot_turk3_100_40_5_2.png","turk3","4","Turk3",5,1,5,-0.4,5,2
48,"FALSE","117.206.110.164",6,16,"2011-12-12 08:02:34","2011-12-12 08:03:26",52,2,"2",100,2e-04,"225","plot_turk3_100_10_5_4.png","turk3","5","Turk3",5,1,5,0.1,5,4
48,"TRUE","117.206.110.164",6,6,"2011-12-12 08:03:52","2011-12-12 08:04:05",13,2,"23",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",5,1,5,-1.5,5,2
48,"FALSE","117.206.110.164",5,19,"2011-12-12 08:03:29","2011-12-12 08:03:47",18,2,"23",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",5,1,5,1.5,5,5
48,"TRUE","117.206.110.164",18,18,"2011-12-12 07:55:49","2011-12-12 07:56:42",53,4,"2",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",5,1,5,-2.25,5,1
48,"TRUE","117.206.110.164",2,2,"2011-12-12 08:00:05","2011-12-12 08:00:56",51,2,"23",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",5,1,5,0.75,5,4
48,"FALSE","117.206.110.164",5,17,"2011-12-12 07:57:57","2011-12-12 07:58:22",25,4,"2",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",5,1,5,-1.25,5,1
48,"TRUE","117.206.110.164",15,15,"2011-12-12 07:56:48","2011-12-12 07:57:19",31,4,"2",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",5,1,5,2.25,5,4
48,"FALSE","117.206.110.164",1,10,"2011-12-12 07:59:18","2011-12-12 08:00:01",43,4,"3",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",5,1,5,0.75,5,5
48,"TRUE","117.206.110.164",7,7,"2011-12-12 08:04:14","2011-12-12 08:04:36",22,2,"23",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",5,1,5,-0.4,5,4
49,"FALSE","116.202.150.80",4,17,"2011-12-12 07:46:16","2011-12-12 07:46:43",27,3,"12",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",2,1,5,-1.5,5,3
49,"FALSE","116.202.150.80",5,6,"2011-12-12 07:45:31","2011-12-12 07:46:13",42,5,"3",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",2,1,5,-1.5,5,2
49,"FALSE","116.202.150.80",7,11,"2011-12-12 07:36:50","2011-12-12 07:39:03",133,4,"2",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",2,1,5,-2.25,5,3
49,"FALSE","116.202.150.80",2,1,"2011-12-12 07:44:12","2011-12-12 07:44:41",29,4,"2",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",2,1,5,0.4,5,5
49,"FALSE","116.202.150.80",5,2,"2011-12-12 07:43:39","2011-12-12 07:44:09",30,5,"23",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",2,1,5,0.75,5,4
49,"FALSE","116.202.150.80",15,8,"2011-12-12 07:41:28","2011-12-12 07:42:41",73,4,"3",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",2,1,5,1.25,5,3
49,"FALSE","116.202.150.80",8,5,"2011-12-12 07:44:44","2011-12-12 07:45:28",44,4,"23",100,9e-04,"222","plot_turk3_100_10_5_1.png","turk3","5","Turk3",2,1,5,0.1,5,1
49,"FALSE","116.202.150.80",2,8,"2011-12-12 07:42:44","2011-12-12 07:43:08",24,4,"1",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",2,1,5,-1.25,5,2
49,"TRUE","116.202.150.80",10,10,"2011-12-12 07:43:13","2011-12-12 07:43:33",20,4,"23",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",2,1,5,0.75,5,1
49,"FALSE","116.202.150.80",18,8,"2011-12-12 07:39:49","2011-12-12 07:41:25",96,3,"2",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",2,1,5,-2.25,5,5
50,"TRUE","117.197.187.128",1,1,"2011-12-12 04:30:49","2011-12-12 04:31:21",32,2,"1",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",2,1,3,0.4,5,5
50,"FALSE","117.197.187.128",17,2,"2011-12-12 04:29:20","2011-12-12 04:29:56",36,2,"1",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",2,1,3,-1.25,5,5
50,"TRUE","117.197.187.128",5,5,"2011-12-12 04:31:24","2011-12-12 04:31:42",18,2,"1",100,9e-04,"222","plot_turk3_100_10_5_1.png","turk3","5","Turk3",2,1,3,0.1,5,1
50,"FALSE","117.197.187.128",18,8,"2011-12-12 04:28:57","2011-12-12 04:29:17",20,3,"1",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",2,1,3,-1.25,5,2
50,"FALSE","117.197.187.128",19,3,"2011-12-12 04:28:14","2011-12-12 04:28:53",39,2,"1",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",2,1,3,-2.25,5,2
50,"FALSE","117.197.187.128",16,8,"2011-12-12 04:26:53","2011-12-12 04:27:48",55,4,"1",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",2,1,3,-2.25,5,5
50,"TRUE","117.197.187.128",20,20,"2011-12-12 04:30:01","2011-12-12 04:30:20",19,2,"1",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",2,1,3,0.75,5,3
50,"TRUE","117.197.187.128",10,10,"2011-12-12 04:30:26","2011-12-12 04:30:42",16,2,"1",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",2,1,3,0.75,5,1
50,"TRUE","117.197.187.128",19,19,"2011-12-12 04:32:00","2011-12-12 04:32:18",18,2,"1",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",2,1,3,1.5,5,5
50,"TRUE","117.197.187.128",17,17,"2011-12-12 04:31:45","2011-12-12 04:31:57",12,2,"1",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",2,1,3,-1.5,5,3
51,"TRUE","59.94.249.61",11,11,"2011-12-12 06:29:23","2011-12-12 06:29:44",21,2,"1",100,0.009,"228","plot_turk3_100_40_5_2.png","turk3","4","Turk3",4,1,4,-0.4,5,2
51,"TRUE","59.94.249.61",10,10,"2011-12-12 06:29:07","2011-12-12 06:29:21",14,1,"13",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",4,1,4,0.75,5,5
51,"TRUE","59.94.249.61",6,6,"2011-12-12 06:30:02","2011-12-12 06:30:15",13,1,"13",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",4,1,4,-1.5,5,2
51,"TRUE","59.94.249.61",1,1,"2011-12-12 06:29:46","2011-12-12 06:30:00",14,1,"123",100,0.0012,"223","plot_turk3_100_10_5_2.png","turk3","5","Turk3",4,1,4,0.1,5,2
51,"TRUE","59.94.249.61",11,11,"2011-12-12 06:27:52","2011-12-12 06:28:06",14,1,"123",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",4,1,4,-2.25,5,3
51,"TRUE","59.94.249.61",8,8,"2011-12-12 06:28:08","2011-12-12 06:28:26",18,2,"13",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",4,1,4,1.25,5,3
51,"TRUE","59.94.249.61",8,8,"2011-12-12 06:27:28","2011-12-12 06:27:42",14,1,"123",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",4,1,4,-2.25,5,5
51,"TRUE","59.94.249.61",2,2,"2011-12-12 06:28:52","2011-12-12 06:29:05",13,1,"123",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",4,1,4,0.75,5,4
51,"TRUE","59.94.249.61",17,17,"2011-12-12 06:30:17","2011-12-12 06:30:34",17,1,"1",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",4,1,4,-1.5,5,3
51,"TRUE","59.94.249.61",3,3,"2011-12-12 06:28:28","2011-12-12 06:28:50",22,2,"1",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",4,1,4,-1.25,5,4
52,"TRUE","117.213.178.120",13,13,"2011-12-12 07:23:20","2011-12-12 07:23:35",15,1,"2",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",6,2,5,-1.5,5,1
52,"FALSE","117.213.178.120",19,3,"2011-12-12 07:30:42","2011-12-12 07:31:05",23,1,"3",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",6,2,5,-2.25,5,2
52,"TRUE","117.213.178.120",13,13,"2011-12-12 07:21:24","2011-12-12 07:21:45",21,1,"2",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",6,2,5,-1.5,5,1
52,"FALSE","117.213.178.120",17,14,"2011-12-12 07:19:48","2011-12-12 07:20:24",36,1,"3",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",6,2,5,-0.1,5,3
52,"TRUE","117.213.178.120",10,10,"2011-12-12 07:17:48","2011-12-12 07:18:30",42,1,"3",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",6,2,5,0.75,5,5
52,"TRUE","117.213.178.120",13,13,"2011-12-12 07:30:06","2011-12-12 07:30:17",11,1,"2",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",6,2,5,-1.5,5,1
52,"FALSE","117.213.178.120",4,8,"2011-12-12 07:13:15","2011-12-12 07:14:28",73,2,"3",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",6,2,5,-2.25,5,5
52,"FALSE","117.213.178.120",5,10,"2011-12-12 07:16:09","2011-12-12 07:17:38",89,1,"3",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",6,2,5,0.75,5,1
52,"FALSE","117.213.178.120",18,6,"2011-12-12 07:22:19","2011-12-12 07:23:01",42,1,"3",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",6,2,5,-1.5,5,2
52,"TRUE","117.213.178.120",17,17,"2011-12-12 07:20:29","2011-12-12 07:21:19",50,1,"2",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",6,2,5,-1.5,5,3
52,"TRUE","117.213.178.120",8,8,"2011-12-12 07:15:20","2011-12-12 07:16:01",41,1,"3",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",6,2,5,1.25,5,3
52,"FALSE","117.213.178.120",15,11,"2011-12-12 07:25:41","2011-12-12 07:26:28",47,1,"2",100,0.009,"228","plot_turk3_100_40_5_2.png","turk3","4","Turk3",6,2,5,-0.4,5,2
52,"FALSE","117.213.178.120",10,17,"2011-12-12 07:14:42","2011-12-12 07:15:13",31,1,"3",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",6,2,5,-1.25,5,1
52,"FALSE","117.213.178.120",5,8,"2011-12-12 07:28:11","2011-12-12 07:28:57",46,1,"2",100,1e-04,"229","plot_turk3_100_40_5_3.png","turk3","4","Turk3",6,2,5,-0.4,5,3
52,"FALSE","117.213.178.120",1,7,"2011-12-12 07:18:35","2011-12-12 07:19:42",67,1,"3",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",6,2,5,-0.4,5,4
52,"FALSE","117.213.178.120",20,18,"2011-12-12 07:10:32","2011-12-12 07:12:53",141,3,"3",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",6,2,5,-2.25,5,1
52,"FALSE","117.213.178.120",11,7,"2011-12-12 07:27:19","2011-12-12 07:27:59",40,1,"2",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",6,2,5,-0.4,5,4
52,"TRUE","117.213.178.120",8,8,"2011-12-12 07:24:29","2011-12-12 07:24:48",19,1,"3",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",6,2,5,1.25,5,3
52,"FALSE","117.213.178.120",16,10,"2011-12-12 07:26:41","2011-12-12 07:27:05",24,1,"2",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",6,2,5,0.75,5,1
52,"TRUE","117.213.178.120",13,13,"2011-12-12 07:25:07","2011-12-12 07:25:24",17,1,"2",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",6,2,5,-1.5,5,1
52,"TRUE","117.213.178.120",18,18,"2011-12-12 07:29:10","2011-12-12 07:29:51",41,1,"3",100,0,"226","plot_turk3_100_10_5_5.png","turk3","5","Turk3",6,2,5,0.1,5,5
52,"TRUE","117.213.178.120",11,11,"2011-12-12 07:23:58","2011-12-12 07:24:13",15,1,"2",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",6,2,5,-2.25,5,3
53,"TRUE","180.215.37.71",10,10,"2011-12-12 04:15:52","2011-12-12 04:16:49",57,1,"3",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",5,1,5,0.75,5,5
53,"TRUE","180.215.37.71",2,2,"2011-12-12 04:16:54","2011-12-12 04:17:50",56,1,"3",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",5,1,5,0.75,5,4
53,"TRUE","180.215.37.71",18,18,"2011-12-12 04:24:55","2011-12-12 04:25:25",30,1,"3",100,0,"226","plot_turk3_100_10_5_5.png","turk3","5","Turk3",5,1,5,0.1,5,5
53,"TRUE","180.215.37.71",8,8,"2011-12-12 04:13:07","2011-12-12 04:13:57",50,1,"23",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",5,1,5,1.25,5,3
53,"TRUE","180.215.37.71",14,14,"2011-12-12 04:18:27","2011-12-12 04:19:28",61,1,"3",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",5,1,5,-0.1,5,3
53,"TRUE","180.215.37.71",18,18,"2011-12-12 04:22:15","2011-12-12 04:22:47",32,1,"3",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",5,1,5,-2.25,5,1
53,"TRUE","180.215.37.71",15,15,"2011-12-12 04:12:07","2011-12-12 04:12:39",32,1,"23",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",5,1,5,2.25,5,4
53,"TRUE","180.215.37.71",3,3,"2011-12-12 04:14:22","2011-12-12 04:15:33",71,1,"3",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",5,1,5,-1.25,5,4
53,"TRUE","180.215.37.71",11,11,"2011-12-12 04:17:54","2011-12-12 04:18:24",30,1,"23",100,0.009,"228","plot_turk3_100_40_5_2.png","turk3","4","Turk3",5,1,5,-0.4,5,2
53,"TRUE","180.215.37.71",17,17,"2011-12-12 04:19:33","2011-12-12 04:20:37",64,1,"3",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",5,1,5,-1.5,5,3
53,"TRUE","180.215.37.71",13,13,"2011-12-12 04:20:42","2011-12-12 04:21:50",68,1,"3",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",5,1,5,-1.5,5,1
53,"TRUE","180.215.37.71",3,3,"2011-12-12 04:08:42","2011-12-12 04:11:35",173,1,"3",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",5,1,5,-2.25,5,2
54,"TRUE","116.68.111.116",15,15,"2011-12-14 01:27:51","2011-12-14 01:28:03",12,5,"3",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",2,1,2,2.25,5,4
54,"FALSE","116.68.111.116",18,8,"2011-12-14 01:28:40","2011-12-14 01:29:05",25,4,"2",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",2,1,2,-1.25,5,2
54,"TRUE","116.68.111.116",18,18,"2011-12-14 01:30:37","2011-12-14 01:31:12",35,4,"1",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",2,1,2,-1.5,5,4
54,"FALSE","116.68.111.116",6,20,"2011-12-14 01:29:08","2011-12-14 01:29:32",24,4,"2",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",2,1,2,0.75,5,3
